"Time","N","N.var","Platform","Country","Difficulty"
143.288515625287,0.278598796527421,0.0175203421323812,"ios","US","normal"
143.29094598485,0.278598796527421,0.0175203421323812,"ios","US","normal"
143.359802740792,0.278598796527421,0.0175203421323812,"ios","US","normal"
143.377006586948,0.278598796527421,0.0175203421323812,"ios","US","normal"
143.402227806497,0.278598796527421,0.0175203421323812,"ios","US","normal"
143.532107506304,0.278598796527421,0.0107809826730305,"ios","US","normal"
143.677262619196,0.278598796527421,0.0107809826730305,"ios","US","normal"
143.89649760668,0.278598796527421,0.0107809826730305,"ios","US","normal"
143.940539280309,0.278598796527421,0.0107809826730305,"ios","US","normal"
143.975602948999,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.028656794733,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.088784839025,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.309980299829,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.38467875798,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.478373104526,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.492289274202,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.601987035255,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.83862321088,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.843950770255,0.278598796527421,0.0107809826730305,"ios","US","normal"
144.946326100013,0.278598796527421,0.0107809826730305,"ios","US","normal"
145.077377985696,0.278598796527421,0.0107809826730305,"ios","US","normal"
145.132261429003,0.278598796527421,0.0107809826730305,"ios","US","normal"
145.189430059601,0.278598796527421,0.0107809826730305,"ios","US","normal"
145.349521197045,0.278598796527421,0.0107809826730305,"ios","US","normal"
145.581008393803,0.278598796527421,0.0107809826730305,"ios","US","normal"
145.6362289028,0.278598796527421,0.0107809826730305,"ios","US","normal"
145.789301915764,0.278598796527421,0.0107809826730305,"ios","US","normal"
146.08780080417,0.278598796527421,0.0107809826730305,"ios","US","normal"
146.169982283533,0.278598796527421,0.0107809826730305,"ios","US","normal"
146.357578862552,0.278598796527421,0.0107809826730305,"ios","US","normal"
146.373748922245,0.278598796527421,0.0107809826730305,"ios","US","normal"
146.461333963074,0.278598796527421,0.0107809826730305,"ios","US","normal"
146.718907135461,0.278598796527421,0.0107809826730305,"ios","US","normal"
146.821265213141,0.278598796527421,0.0107809826730305,"ios","US","normal"
147.038353181561,0.278598796527421,0.0107809826730305,"ios","US","normal"
147.1292738809,0.278598796527421,0.0107809826730305,"ios","US","normal"
147.55798463511,0.278598796527421,0.0107809826730305,"ios","US","normal"
147.600732295001,0.278598796527421,0.0107809826730305,"ios","US","normal"
148.018492460609,0.278598796527421,0.0107809826730305,"ios","US","normal"
148.100483159908,0.278598796527421,0.0107809826730305,"ios","US","normal"
148.531378904366,0.278598796527421,0.0107809826730305,"ios","US","normal"
148.532314976207,0.278598796527421,0.0107809826730305,"ios","US","normal"
148.710277926573,0.278598796527421,0.0107809826730305,"ios","US","normal"
148.710534574235,0.278598796527421,0.0107809826730305,"ios","US","normal"
148.950787168889,0.278598796527421,0.0107809826730305,"ios","US","normal"
148.976314224941,0.278598796527421,0.0107809826730305,"ios","US","normal"
149.043593927156,0.278598796527421,0.0107809826730305,"ios","US","normal"
149.413734269102,0.278598796527421,0.0107809826730305,"ios","US","normal"
149.415769707909,0.278598796527421,0.0107809826730305,"ios","US","normal"
149.730113697242,0.278598796527421,0.0107809826730305,"ios","US","normal"
149.785268937923,0.278598796527421,0.0107809826730305,"ios","US","normal"
150.297986147852,0.278598796527421,0.0107809826730305,"ios","US","normal"
150.640436510583,0.278598796527421,0.0107809826730305,"ios","US","normal"
150.800194268952,0.278598796527421,0.0107809826730305,"ios","US","normal"
150.83631072611,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.125502633375,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.152175616825,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.252509917959,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.401869629006,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.508614328732,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.588473847368,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.593468188316,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.890656351924,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.902592241588,0.278598796527421,0.0107809826730305,"ios","US","normal"
151.963169798521,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.057653425891,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.136686857585,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.247770400399,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.298602168677,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.406229998987,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.422418436059,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.489672495452,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.702813979963,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.8477099085,0.278598796527421,0.0107809826730305,"ios","US","normal"
152.932746056967,0.278598796527421,0.000392897716387544,"ios","US","normal"
153.34655568227,0.278598796527421,0.000392897716387544,"ios","US","normal"
153.779931979134,0.278598796527421,0.000392897716387544,"ios","US","normal"
153.973233146138,0.278598796527421,0.000392897716387544,"ios","US","normal"
154.320867042359,0.278598796527421,0.000392897716387544,"ios","US","normal"
154.336192910265,0.278598796527421,0.000392897716387544,"ios","US","normal"
154.560184532334,0.278598796527421,0.000392897716387544,"ios","US","normal"
154.629338231786,0.278598796527421,0.000392897716387544,"ios","US","normal"
154.952466308957,0.278598796527421,0.000392897716387544,"ios","US","normal"
154.962547479213,0.278598796527421,0.000392897716387544,"ios","US","normal"
155.257151454299,0.278598796527421,0.000392897716387544,"ios","US","normal"
155.257591602781,0.278598796527421,0.000392897716387544,"ios","US","normal"
155.413814760484,0.278598796527421,0.000392897716387544,"ios","US","normal"
155.851410365712,0.278598796527421,0.000392897716387544,"ios","US","normal"
155.922404843565,0.278598796527421,0.000392897716387544,"ios","US","normal"
155.993074183739,0.278598796527421,0.000392897716387544,"ios","US","normal"
155.994576327419,0.278598796527421,0.000392897716387544,"ios","US","normal"
156.030865579033,0.278598796527421,0.000392897716387544,"ios","US","normal"
156.95104918908,0.278598796527421,0.000392897716387544,"ios","US","normal"
156.96681818056,0.278598796527421,0.000392897716387544,"ios","US","normal"
157.245036459597,0.278598796527421,0.000392897716387544,"ios","US","normal"
157.667678137331,0.278598796527421,0.000392897716387544,"ios","US","normal"
157.755484162535,0.278598796527421,0.000392897716387544,"ios","US","normal"
157.930976895335,0.278598796527421,0.000392897716387544,"ios","US","normal"
158.002578813027,0.278598796527421,0.000392897716387544,"ios","US","normal"
158.238324366608,0.278598796527421,0.000392897716387544,"ios","US","normal"
158.723030078255,0.278598796527421,0.000392897716387544,"ios","US","normal"
158.90035567738,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.287457582058,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.296962277803,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.360160860487,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.368618235465,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.447907698608,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.633707130369,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.731020626798,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.739292172365,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.860680969443,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.88109759058,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.896118626926,0.278598796527421,0.000392897716387544,"ios","US","normal"
159.963549974307,0.278598796527421,0.000392897716387544,"ios","US","normal"
160.06485796822,0.278598796527421,0.000392897716387544,"ios","US","normal"
160.297117619642,0.278598796527421,0.000392897716387544,"ios","US","normal"
160.364977762228,0.278598796527421,0.000392897716387544,"ios","US","normal"
160.503451538468,0.278598796527421,0.000392897716387544,"ios","US","normal"
160.548396464024,0.278598796527421,0.000392897716387544,"ios","US","normal"
160.965824156311,0.278598796527421,0.000392897716387544,"ios","US","normal"
161.097739753683,0.278598796527421,0.000392897716387544,"ios","US","normal"
161.150740728809,0.278598796527421,0.000392897716387544,"ios","US","normal"
161.226591682361,0.278598796527421,0.000392897716387544,"ios","US","normal"
161.23682950673,0.278598796527421,0.000392897716387544,"ios","US","normal"
161.343161367355,0.278598796527421,0.000392897716387544,"ios","US","normal"
161.446497163921,0.278598796527421,0.000392897716387544,"ios","US","normal"
161.46674003997,0.278598796527421,0.000392897716387544,"ios","US","normal"
162.094597032289,0.278598796527421,0.000392897716387544,"ios","US","normal"
162.589951578842,0.278598796527421,0.000392897716387544,"ios","US","normal"
162.99518672032,0.278598796527421,0.000754858525991317,"ios","US","normal"
163.035153237882,0.278598796527421,0.000754858525991317,"ios","US","normal"
163.128537860179,0.278598796527421,0.000754858525991317,"ios","US","normal"
163.144407171476,0.278598796527421,0.000754858525991317,"ios","US","normal"
163.414956174309,0.278598796527421,0.000754858525991317,"ios","US","normal"
163.49825931828,0.278598796527421,0.000754858525991317,"ios","US","normal"
163.827233286754,0.278598796527421,0.000754858525991317,"ios","US","normal"
164.128242023843,0.278598796527421,0.000754858525991317,"ios","US","normal"
164.302987231707,0.278598796527421,0.000754858525991317,"ios","US","normal"
164.402036286859,0.278598796527421,0.000754858525991317,"ios","US","normal"
164.411755926548,0.278598796527421,0.000754858525991317,"ios","US","normal"
164.499348322053,0.278598796527421,0.000754858525991317,"ios","US","normal"
164.589797915477,0.278598796527421,0.000754858525991317,"ios","US","normal"
164.831921123306,0.278598796527421,0.000754858525991317,"ios","US","normal"
165.016730037287,0.278598796527421,0.000754858525991317,"ios","US","normal"
165.240086811163,0.278598796527421,0.000754858525991317,"ios","US","normal"
165.289887922471,0.278598796527421,0.000754858525991317,"ios","US","normal"
165.603472204603,0.278598796527421,0.000754858525991317,"ios","US","normal"
165.648196645846,0.278598796527421,0.000754858525991317,"ios","US","normal"
165.873343278984,0.278598796527421,0.000754858525991317,"ios","US","normal"
165.886619530408,0.278598796527421,0.000754858525991317,"ios","US","normal"
165.891100544547,0.278598796527421,0.000754858525991317,"ios","US","normal"
166.066078971323,0.278598796527421,0.000754858525991317,"ios","US","normal"
166.389377730017,0.278598796527421,0.000754858525991317,"ios","US","normal"
166.537224977903,0.278598796527421,0.000754858525991317,"ios","US","normal"
166.705991595752,0.278598796527421,0.000754858525991317,"ios","US","normal"
166.754275391653,0.278598796527421,0.000754858525991317,"ios","US","normal"
166.901516415495,0.278598796527421,0.000754858525991317,"ios","US","normal"
166.905844698417,0.278598796527421,0.000754858525991317,"ios","US","normal"
166.920718328906,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.009872253962,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.197856195602,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.369762764875,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.392278625928,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.47659204012,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.487261397222,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.662742613709,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.795715137593,0.278598796527421,0.000754858525991317,"ios","US","normal"
167.896080719097,0.278598796527421,0.000754858525991317,"ios","US","normal"
168.280708207925,0.278598796527421,0.000754858525991317,"ios","US","normal"
168.418944470275,0.278598796527421,0.000754858525991317,"ios","US","normal"
168.738849327188,0.278598796527421,0.000754858525991317,"ios","US","normal"
168.918004526053,0.278598796527421,0.000754858525991317,"ios","US","normal"
168.954211481156,0.278598796527421,0.000754858525991317,"ios","US","normal"
169.194569923494,0.278598796527421,0.000754858525991317,"ios","US","normal"
169.297957703225,0.278598796527421,0.000754858525991317,"ios","US","normal"
169.656216281818,0.278598796527421,0.000754858525991317,"ios","US","normal"
169.697136148957,0.278598796527421,0.000754858525991317,"ios","US","normal"
169.868201120324,0.278598796527421,0.000754858525991317,"ios","US","normal"
169.871449897362,0.278598796527421,0.000754858525991317,"ios","US","normal"
170.165711551915,0.278598796527421,0.000754858525991317,"ios","US","normal"
170.198652244029,0.278598796527421,0.000754858525991317,"ios","US","normal"
170.451879354301,0.278598796527421,0.000754858525991317,"ios","US","normal"
170.581703156592,0.278598796527421,0.000754858525991317,"ios","US","normal"
170.66369430425,0.278598796527421,0.000754858525991317,"ios","US","normal"
170.849203358974,0.278598796527421,0.000754858525991317,"ios","US","normal"
170.86545575936,0.278598796527421,0.000754858525991317,"ios","US","normal"
171.021447173458,0.278598796527421,0.000464495306530616,"ios","US","normal"
171.153057198476,0.278598796527421,0.000464495306530616,"ios","US","normal"
171.225456138953,0.278598796527421,0.000464495306530616,"ios","US","normal"
171.237354289923,0.278598796527421,0.000464495306530616,"ios","US","normal"
171.262587017771,0.278598796527421,0.000464495306530616,"ios","US","normal"
171.871116372005,0.278598796527421,0.000464495306530616,"ios","US","normal"
172.241485816708,0.278598796527421,0.000464495306530616,"ios","US","normal"
172.419486657739,0.278598796527421,0.000464495306530616,"ios","US","normal"
172.531077350772,0.278598796527421,0.000464495306530616,"ios","US","normal"
172.919336661631,0.278598796527421,0.000464495306530616,"ios","US","normal"
173.204856083023,0.278598796527421,0.000464495306530616,"ios","US","normal"
173.238113012248,0.278598796527421,0.000464495306530616,"ios","US","normal"
173.324124605897,0.278598796527421,0.000464495306530616,"ios","US","normal"
173.430186986126,0.278598796527421,0.000464495306530616,"ios","US","normal"
173.505424260675,0.278598796527421,0.000464495306530616,"ios","US","normal"
173.725219673979,0.278598796527421,0.000464495306530616,"ios","US","normal"
173.929791873805,0.278598796527421,0.000464495306530616,"ios","US","normal"
174.083450603899,0.278598796527421,0.000464495306530616,"ios","US","normal"
174.205035498438,0.278598796527421,0.000464495306530616,"ios","US","normal"
174.389510520335,0.278598796527421,0.000464495306530616,"ios","US","normal"
174.475615583404,0.278598796527421,0.000464495306530616,"ios","US","normal"
174.583785828039,0.278598796527421,0.000464495306530616,"ios","US","normal"
174.648960999713,0.278598796527421,0.000464495306530616,"ios","US","normal"
174.681484813689,0.278598796527421,0.000464495306530616,"ios","US","normal"
175.123610190828,0.278598796527421,0.000464495306530616,"ios","US","normal"
175.740520217789,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.047806684838,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.189067919021,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.238737400339,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.300528517775,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.301693555524,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.386285021992,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.452534856139,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.464291892511,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.531185222232,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.613950718066,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.708269804216,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.717218534926,0.278598796527421,0.000464495306530616,"ios","US","normal"
176.734454300577,0.278598796527421,0.000464495306530616,"ios","US","normal"
177.116479073587,0.278598796527421,0.000464495306530616,"ios","US","normal"
177.27056031699,0.278598796527421,0.000464495306530616,"ios","US","normal"
177.317270312846,0.278598796527421,0.000464495306530616,"ios","US","normal"
177.345940836504,0.278598796527421,0.000464495306530616,"ios","US","normal"
177.932958321101,0.278598796527421,0.000464495306530616,"ios","US","normal"
177.95615233951,0.278598796527421,0.000464495306530616,"ios","US","normal"
178.074749051514,0.278598796527421,0.000464495306530616,"ios","US","normal"
178.144482276286,0.278598796527421,0.000464495306530616,"ios","US","normal"
178.30908268931,0.278598796527421,0.000464495306530616,"ios","US","normal"
178.39219733678,0.278598796527421,0.000464495306530616,"ios","US","normal"
178.399977868747,0.278598796527421,0.000464495306530616,"ios","US","normal"
178.493191530571,0.278598796527421,0.000464495306530616,"ios","US","normal"
179.227384240768,0.278598796527421,0.000464495306530616,"ios","US","normal"
179.368130768224,0.278598796527421,0.000464495306530616,"ios","US","normal"
179.437876747608,0.278598796527421,0.000464495306530616,"ios","US","normal"
179.639836926011,0.278598796527421,0.000464495306530616,"ios","US","normal"
179.770397034994,0.278598796527421,0.000464495306530616,"ios","US","normal"
179.841539158092,0.278598796527421,0.000464495306530616,"ios","US","normal"
0.00683872022652965,0,0,"ios","US","easy"
0.00938480608615104,0.000616525252800479,8.65551942167795e-09,"ios","US","easy"
0.074281168486044,0.00123305050560096,3.46220776867118e-08,"ios","US","easy"
0.165879267209778,0.00184957575840144,7.78996747951016e-08,"ios","US","easy"
0.195003431856398,0.00184957575840144,7.78996747951016e-08,"ios","US","easy"
0.281199651378513,0.00246691028426046,1.38579218010973e-07,"ios","US","easy"
0.319934085739628,0.00308424481011948,2.16615276072615e-07,"ios","US","easy"
0.35039120261174,0.00308424481011948,2.16615276072615e-07,"ios","US","easy"
0.353416134925703,0.00370173406942489,3.12033934633989e-07,"ios","US","easy"
0.390376556336198,0.00431922332873029,4.24817809870759e-07,"ios","US","easy"
0.399002277970189,0.00431922332873029,4.24817809870759e-07,"ios","US","easy"
0.489145389167416,0.00493816080067943,5.55292554919962e-07,"ios","US","easy"
0.586484739944795,0.00555709827262857,7.03214066296472e-07,"ios","US","easy"
0.630375377162065,0.00555709827262857,7.03214066296472e-07,"ios","US","easy"
0.676730135682686,0.00555709827262857,7.03214066296472e-07,"ios","US","easy"
0.757309580492245,0.00555709827262857,7.03214066296472e-07,"ios","US","easy"
0.807927137647846,0.00555709827262857,7.03214066296472e-07,"ios","US","easy"
0.837717605620518,0.00617717764356496,8.68903561373681e-07,"ios","US","easy"
0.844977956258628,0.00617717764356496,8.68903561373681e-07,"ios","US","easy"
0.866180415684691,0.00679807565117335,1.0523576968461e-06,"ios","US","easy"
0.890474093277471,0.00679807565117335,1.0523576968461e-06,"ios","US","easy"
0.973732228318378,0.00679807565117335,1.0523576968461e-06,"ios","US","easy"
1.04086745624485,0.00741936280867226,1.25350079209286e-06,"ios","US","easy"
1.09750347155367,0.00804064996617118,1.47222337217429e-06,"ios","US","easy"
1.41774665771338,0.00866193712367009,1.7085254370904e-06,"ios","US","easy"
1.47070687610958,0.00866193712367009,1.7085254370904e-06,"ios","US","easy"
1.63618576061389,0.00928352803003837,1.96253540960408e-06,"ios","US","easy"
1.67818000866885,0.00928352803003837,1.96253540960408e-06,"ios","US","easy"
1.80392205609973,0.00928352803003837,1.96253540960408e-06,"ios","US","easy"
1.87453532267635,0.00928352803003837,1.96253540960408e-06,"ios","US","easy"
1.87922768069166,0.00990661200105825,2.23481564549936e-06,"ios","US","easy"
1.88555070675479,0.0105296959720781,2.52477719589645e-06,"ios","US","easy"
1.92747767467795,0.011152779943098,2.83242006079536e-06,"ios","US","easy"
1.95294069748752,0.011152779943098,2.83242006079536e-06,"ios","US","easy"
2.06172957048304,0.011152779943098,2.83242006079536e-06,"ios","US","easy"
2.06433724073367,0.011152779943098,2.83242006079536e-06,"ios","US","easy"
2.19031094881845,0.0117794785753246,3.15968310897183e-06,"ios","US","easy"
2.26109407889495,0.0124061772075512,3.5048332138903e-06,"ios","US","easy"
2.32218155780122,0.0124061772075512,3.5048332138903e-06,"ios","US","easy"
2.32576809970067,0.0124061772075512,3.5048332138903e-06,"ios","US","easy"
2.50243815699557,0.0124061772075512,3.5048332138903e-06,"ios","US","easy"
2.52665929699809,0.0130349848828742,3.86912231187815e-06,"ios","US","easy"
2.61861590570258,0.0136637925581973,4.25141906062009e-06,"ios","US","easy"
2.66023401048349,0.0142926002335203,4.65172346011611e-06,"ios","US","easy"
2.68561645738163,0.0142926002335203,4.65172346011611e-06,"ios","US","easy"
2.8016489052193,0.0142926002335203,4.65172346011611e-06,"ios","US","easy"
2.80572756228691,0.0142926002335203,4.65172346011611e-06,"ios","US","easy"
2.89832154075398,0.0142926002335203,4.65172346011611e-06,"ios","US","easy"
3.07586425085236,0.0142926002335203,4.65172346011611e-06,"ios","US","easy"
3.08359572602374,0.0142926002335203,4.65172346011611e-06,"ios","US","easy"
3.08722680945292,0.0149263766929779,5.07341268584117e-06,"ios","US","easy"
3.12851146952037,0.0155601531524354,5.51339527653541e-06,"ios","US","easy"
3.15996609439859,0.0155601531524354,5.51339527653541e-06,"ios","US","easy"
3.19546761367747,0.0155601531524354,5.51339527653541e-06,"ios","US","easy"
3.21789190681351,0.0161948035008893,5.97231575995869e-06,"ios","US","easy"
3.25563012669502,0.0161948035008893,5.97231575995869e-06,"ios","US","easy"
3.29906831721555,0.0168296805492828,6.44975384948277e-06,"ios","US","easy"
3.30038545030006,0.0174645575976763,6.94554889408342e-06,"ios","US","easy"
3.30186400990132,0.0180994346460698,7.45970089376061e-06,"ios","US","easy"
3.41421504527702,0.0187343116944632,7.99220984851436e-06,"ios","US","easy"
3.62483471450995,0.0187343116944632,7.99220984851436e-06,"ios","US","easy"
3.68798528954834,0.0187343116944632,1.53551102336061e-05,"ios","US","easy"
3.75345926022546,0.0187343116944632,1.53551102336061e-05,"ios","US","easy"
3.77022177387504,0.0187343116944632,1.53551102336061e-05,"ios","US","easy"
3.78890457525895,0.0193715610620635,1.64174875311674e-05,"ios","US","easy"
4.01269034658324,0.0200088104296637,1.7515397370673e-05,"ios","US","easy"
4.13248782222455,0.0200088104296637,1.7515397370673e-05,"ios","US","easy"
4.27488272705059,0.0206462883581022,1.86492526559005e-05,"ios","US","easy"
4.33325437563901,0.0212837662865406,1.98186659764017e-05,"ios","US","easy"
4.38200760794424,0.0212837662865406,1.98186659764017e-05,"ios","US","easy"
4.40103997604687,0.0212837662865406,1.98186659764017e-05,"ios","US","easy"
4.52980019796934,0.0212837662865406,1.98186659764017e-05,"ios","US","easy"
4.53394950176717,0.0212837662865406,1.98186659764017e-05,"ios","US","easy"
4.70250961563454,0.0219228878576084,2.10267901315043e-05,"ios","US","easy"
4.72747250632534,0.0225620094286761,2.22706559205449e-05,"ios","US","easy"
4.72808834908873,0.0232011309997439,2.35502633435236e-05,"ios","US","easy"
4.7556575092088,0.0232011309997439,2.35502633435236e-05,"ios","US","easy"
4.81436375294457,0.0238407171542471,2.48665815398536e-05,"ios","US","easy"
4.81965333896596,0.0238407171542471,2.48665815398536e-05,"ios","US","easy"
4.9653884131661,0.0238407171542471,2.48665815398536e-05,"ios","US","easy"
5.20123953471161,0.0238407171542471,2.48665815398536e-05,"ios","US","easy"
5.33694085421407,0.0244823209090107,2.62230152762691e-05,"ios","US","easy"
5.41383355168422,0.0251239246637743,2.76154688083453e-05,"ios","US","easy"
5.62445128276456,0.0257655284185378,2.90439421360822e-05,"ios","US","easy"
5.64379797739154,0.0257655284185378,2.90439421360822e-05,"ios","US","easy"
5.65603171914902,0.0264074993891032,3.05092837618722e-05,"ios","US","easy"
5.68030270999563,0.0264074993891032,3.05092837618722e-05,"ios","US","easy"
5.69780603157926,0.0270498827511391,3.20116624923338e-05,"ios","US","easy"
5.70484071450868,0.0276922661131749,3.3550148606333e-05,"ios","US","easy"
5.72937527285993,0.0276922661131749,3.3550148606333e-05,"ios","US","easy"
5.81334275679965,0.0283350623968485,3.51257658590238e-05,"ios","US","easy"
6.0219120231589,0.0289778586805221,3.6737536929555e-05,"ios","US","easy"
6.21019175327023,0.0296206549641958,3.83854618179268e-05,"ios","US","easy"
6.2219529221738,0.0296206549641958,3.83854618179268e-05,"ios","US","easy"
6.2232909208609,0.0296206549641958,3.83854618179268e-05,"ios","US","easy"
6.24234871916659,0.0296206549641958,3.83854618179268e-05,"ios","US","easy"
6.3645738051479,0.0302658674724977,4.00759390591103e-05,"ios","US","easy"
6.57639868415876,0.0302658674724977,4.00759390591103e-05,"ios","US","easy"
6.61434504002721,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.61669252232696,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.63973131821765,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.68214979434878,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.6988076623409,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.76122236998084,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.79828424253434,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.84393947986705,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.8647512947184,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.88858494544416,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.91801966199783,0.0309114930151058,4.1803959575988e-05,"ios","US","easy"
6.9410783999341,0.0315632767385794,4.35854587715634e-05,"ios","US","easy"
6.96912308895099,0.0322150604620531,4.54041298425578e-05,"ios","US","easy"
7.0000504401112,0.0322150604620531,4.54041298425578e-05,"ios","US","easy"
7.12317247910562,0.0328672231500307,4.72610626383829e-05,"ios","US","easy"
7.14856785335169,0.0335193858380084,4.915521054764e-05,"ios","US","easy"
7.26516462317642,0.0335193858380084,4.915521054764e-05,"ios","US","easy"
7.46783147701863,0.0341731641586074,3.14386295545465e-05,"ios","US","easy"
7.512661494881,0.0341731641586074,3.14386295545465e-05,"ios","US","easy"
7.54766942803859,0.034827432782892,3.2653981786053e-05,"ios","US","easy"
7.57513435546142,0.034827432782892,3.2653981786053e-05,"ios","US","easy"
7.61239309177692,0.034827432782892,3.2653981786053e-05,"ios","US","easy"
7.65652287129957,0.034827432782892,3.2653981786053e-05,"ios","US","easy"
7.67879854695548,0.034827432782892,3.2653981786053e-05,"ios","US","easy"
8.00971257676982,0.034827432782892,3.2653981786053e-05,"ios","US","easy"
8.06696282892794,0.0354851831284625,3.3899033990054e-05,"ios","US","easy"
8.12109947420462,0.0354851831284625,3.3899033990054e-05,"ios","US","easy"
8.24116957377981,0.0361431244740477,3.51677519548396e-05,"ios","US","easy"
8.36051386280782,0.0368010658196329,3.64597775205684e-05,"ios","US","easy"
8.40454594576056,0.0368010658196329,3.64597775205684e-05,"ios","US","easy"
8.43057684086222,0.0374606515922534,3.77784273676043e-05,"ios","US","easy"
8.46922044498537,0.0374606515922534,3.77784273676043e-05,"ios","US","easy"
8.67129847235087,0.0374606515922534,3.77784273676043e-05,"ios","US","easy"
8.74362940847654,0.0374606515922534,3.77784273676043e-05,"ios","US","easy"
8.77022385256384,0.0374606515922534,3.77784273676043e-05,"ios","US","easy"
9.06796901371232,0.038123462517142,3.91271213076812e-05,"ios","US","easy"
9.11580323639718,0.0387862734420305,4.04994691355716e-05,"ios","US","easy"
9.14857646347355,0.0387862734420305,4.04994691355716e-05,"ios","US","easy"
9.27023959691301,0.0394493987758624,4.1896138667192e-05,"ios","US","easy"
9.34874948350081,0.0394493987758624,4.1896138667192e-05,"ios","US","easy"
9.64926156611261,0.0394493987758624,4.1896138667192e-05,"ios","US","easy"
9.67067732216761,0.0401134192338139,4.33184177973816e-05,"ios","US","easy"
9.67159278295235,0.0407774396917653,4.47644372239304e-05,"ios","US","easy"
9.67336402724248,0.0414414601497167,4.62341969468385e-05,"ios","US","easy"
9.83349171266249,0.0421054806076681,4.77276969661058e-05,"ios","US","easy"
10.0185018595756,0.0421054806076681,4.77276969661058e-05,"ios","US","easy"
10.1241446300405,0.0421054806076681,4.77276969661058e-05,"ios","US","easy"
10.2916684513947,0.0421054806076681,4.77276969661058e-05,"ios","US","easy"
10.359675202484,0.0421054806076681,4.77276969661058e-05,"ios","US","easy"
10.366926400397,0.0421054806076681,4.77276969661058e-05,"ios","US","easy"
10.4049281465644,0.0421054806076681,4.77276969661058e-05,"ios","US","easy"
10.4090006939977,0.0427734392110426,4.9254006485164e-05,"ios","US","easy"
10.520816669327,0.0434413978144171,5.08043387315812e-05,"ios","US","easy"
